BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Browser,OperatingSystems,VisitorType,Month,Region,ProductRelated,Informational,TrafficType,Administrative,label
0.04,0.08,0.0,0.0,False,3,3,Returning_Visitor,May,1,5,0,3,0,False
0.006896552,0.02183908,0.0,0.0,False,2,2,New_Visitor,Dec,4,21,2,2,5,False
0.00516129,0.017112135,3.303059969,0.0,False,2,2,Returning_Visitor,Nov,1,123,0,2,1,False
0.0,0.05,0.0,0.0,False,1,1,Returning_Visitor,Nov,3,4,0,1,0,False
0.121428571,0.14375,0.0,0.0,False,2,3,Returning_Visitor,Dec,2,8,0,13,0,False
0.0375,0.043055556,0.0,1.0,True,1,1,Returning_Visitor,May,7,24,0,4,0,False
0.0,0.03,0.0,0.0,False,1,1,New_Visitor,Aug,4,7,0,5,3,False
0.036363636,0.075757576,0.0,0.0,False,2,2,Returning_Visitor,Dec,1,11,0,1,0,False
0.0,0.025520833,4.365181293,0.0,False,2,4,Returning_Visitor,June,1,56,4,1,9,False
0.0,0.033333333,0.0,0.0,False,2,3,Returning_Visitor,Mar,1,2,0,10,0,False
0.0,0.1,0.0,0.0,False,2,1,Returning_Visitor,May,1,2,0,6,0,False
0.2,0.2,0.0,0.4,False,4,2,Returning_Visitor,Feb,3,1,0,3,0,False
0.0,0.019892473,0.0,0.0,False,4,2,Returning_Visitor,May,2,29,0,2,4,False
0.013333333,0.026666667,0.0,0.0,False,1,1,Returning_Visitor,Nov,4,14,1,3,0,False
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,Dec,8,1,0,1,0,False
0.0,0.005882353,23.03329412,0.0,False,4,2,New_Visitor,May,9,33,1,2,0,True
0.006818182,0.020887446,0.0,0.0,False,2,2,Returning_Visitor,Sep,9,39,2,1,5,False
0.016666667,0.033333333,0.0,0.0,True,2,2,Returning_Visitor,Mar,2,11,0,2,1,False
0.0,0.06,0.0,0.0,True,4,2,Returning_Visitor,Nov,9,5,0,10,0,False
0.0,0.013513514,0.0,0.0,True,2,2,Returning_Visitor,Dec,1,34,0,1,5,False
0.009459459,0.03816999,0.0,0.0,False,2,3,Returning_Visitor,Sep,2,37,0,4,0,False
0.028571429,0.035714286,0.0,0.0,False,2,3,Returning_Visitor,May,2,4,0,5,5,False
0.002631579,0.007894737,0.0,0.0,True,2,2,Returning_Visitor,Mar,4,33,0,3,4,False
0.0,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,3,0,3,0,False
0.0,0.014634146,0.0,0.0,False,7,3,Returning_Visitor,Mar,3,40,0,3,1,False
0.002142857,0.011897444,17.50624004,0.0,False,2,2,Returning_Visitor,Nov,2,139,0,10,3,True
0.028571429,0.028571429,0.0,0.0,False,2,3,Returning_Visitor,Dec,6,4,0,10,4,False
0.0,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,Nov,8,2,0,6,0,False
0.012121212,0.023484848,0.0,0.0,False,2,3,Returning_Visitor,Nov,3,20,0,2,9,False
0.0,0.0125,0.0,0.0,False,2,2,Returning_Visitor,May,3,21,0,2,0,False
0.0,0.012612613,102.3538378,0.0,True,5,2,Returning_Visitor,May,7,37,2,4,1,True
0.005882353,0.044117647,0.0,0.0,True,2,1,Returning_Visitor,Sep,3,27,0,1,7,False
0.2,0.2,0.0,0.0,True,2,3,Returning_Visitor,Mar,3,1,0,1,0,False
0.0875,0.116666667,0.0,0.0,False,1,1,Returning_Visitor,Jul,1,8,0,3,0,False
0.0,0.009333333,0.0,0.0,False,1,1,Returning_Visitor,Oct,1,45,3,2,6,False
0.015384615,0.029102564,15.33867021,0.0,False,2,3,Returning_Visitor,Aug,3,23,3,4,0,False
0.0,0.025,0.0,0.0,False,1,1,New_Visitor,Dec,2,3,0,8,4,False
0.0,0.020476926,5.730539288,0.0,False,2,2,Returning_Visitor,Nov,2,33,2,1,12,False
0.0,0.025,0.0,0.0,False,2,3,Returning_Visitor,Dec,1,2,0,3,0,False
0.031578947,0.056052632,0.0,1.0,True,2,2,Returning_Visitor,May,4,38,0,13,0,False
0.06,0.106666667,0.0,0.8,False,2,3,Returning_Visitor,May,8,9,0,13,2,False
0.101149425,0.128275862,0.0,0.0,False,1,1,Returning_Visitor,Jul,1,29,0,3,0,False
0.011538462,0.026923077,0.0,0.0,False,2,2,Returning_Visitor,Nov,4,12,0,6,1,False
0.0,0.011111111,0.0,0.0,False,1,1,Returning_Visitor,May,1,8,0,4,1,False
0.018181818,0.036363636,0.0,0.0,True,2,3,Returning_Visitor,Nov,1,11,0,10,0,False
0.007699443,0.036664764,0.0,0.0,False,2,2,Returning_Visitor,Nov,2,75,0,1,4,True
0.0,0.0125,0.0,0.0,False,5,3,Returning_Visitor,Jul,1,8,0,1,0,False
0.095454545,0.121153846,0.0,0.0,False,2,3,Returning_Visitor,Dec,1,3,0,1,0,False
0.004310345,0.017471264,3.099,0.6,False,2,2,Returning_Visitor,May,2,51,2,19,10,False
0.010526316,0.031578947,0.0,0.6,False,2,2,Returning_Visitor,May,1,38,0,3,0,False
0.0,0.014814815,0.0,0.0,False,13,2,Returning_Visitor,Dec,9,24,2,20,3,False
0.002531646,0.016289934,4.642,0.0,False,2,2,Returning_Visitor,Mar,2,64,4,2,19,True
0.0,0.010416667,88.80448992,0.0,True,2,2,Returning_Visitor,Dec,1,15,0,2,3,True
0.04,0.12,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,5,0,1,0,False
0.0,0.028571429,0.0,0.0,True,2,2,Returning_Visitor,May,6,14,0,6,0,False
0.074074074,0.088888889,0.0,0.0,False,2,2,Returning_Visitor,Jul,1,26,0,3,0,False
0.0,0.026315789,0.0,0.0,True,1,1,New_Visitor,Nov,1,19,0,2,0,False
0.0,0.025,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,8,0,1,0,False
0.0,0.1,0.0,0.8,False,1,1,Returning_Visitor,May,1,2,0,3,0,False
0.041666667,0.070670996,0.0,0.0,False,2,3,Returning_Visitor,Jul,2,13,1,4,4,True
0.0,0.029566569,18.13388282,0.0,False,2,2,Returning_Visitor,Nov,1,33,0,11,5,False
0.0,0.00625,0.0,0.0,False,2,3,Returning_Visitor,Nov,2,13,1,2,3,False
0.0,0.011111111,34.79013586,0.0,False,2,2,New_Visitor,Dec,3,30,3,2,4,True
0.0,0.00952381,60.04549665,0.0,False,2,2,Returning_Visitor,Mar,3,20,0,2,2,True
0.0,0.030769231,3.728742569,0.0,False,2,2,Returning_Visitor,Dec,1,11,0,2,2,False
0.005714286,0.016428571,9.69917706,0.0,False,2,2,Returning_Visitor,Nov,1,28,5,10,2,True
0.017647059,0.04,0.0,0.0,False,2,3,Returning_Visitor,Nov,4,17,0,13,0,False
0.006666667,0.023333333,0.0,0.0,False,2,2,Returning_Visitor,Sep,6,29,0,1,2,False
0.0,0.025596405,8.011553351,0.4,False,2,2,Returning_Visitor,May,1,47,1,2,4,True
0.020689655,0.037356322,0.0,0.0,False,4,2,Returning_Visitor,June,3,29,0,1,0,False
0.0,0.1,0.0,0.0,False,2,3,Returning_Visitor,Mar,1,2,0,2,0,False
0.0,0.007692308,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,24,0,2,4,False
0.0,0.0275,0.0,0.0,False,2,3,Returning_Visitor,Dec,3,8,0,8,9,False
0.016666667,0.033333333,0.0,0.0,True,2,2,New_Visitor,Dec,4,10,0,2,2,False
0.0,0.015789474,0.0,0.0,False,2,1,New_Visitor,Jul,9,16,1,2,2,False
0.021052632,0.054586466,0.0,1.0,True,1,1,Returning_Visitor,May,3,19,0,3,0,False
0.0,0.016666667,36.33496365,0.0,False,1,1,New_Visitor,June,1,13,0,2,0,True
0.005607477,0.013726336,8.072426168,0.0,False,2,2,Returning_Visitor,May,3,105,0,1,7,False
0.04,0.05,0.0,0.0,True,2,3,Returning_Visitor,Oct,1,5,0,3,0,False
0.015757576,0.042922078,3.229518182,1.0,True,2,2,Returning_Visitor,May,6,51,0,2,5,False
0.0,0.005882353,30.57647059,0.0,False,2,2,New_Visitor,May,1,16,0,4,2,True
0.018181818,0.018181818,0.0,0.0,True,1,1,New_Visitor,Nov,3,11,0,2,1,False
0.0,0.009722222,0.0,0.0,True,2,3,Returning_Visitor,Sep,1,22,0,1,1,False
0.011363636,0.019859307,4.023323663,0.0,False,2,2,Returning_Visitor,Oct,8,45,0,2,2,False
0.0,0.028571429,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,14,0,2,1,False
0.013333333,0.021666667,0.0,0.0,True,2,3,Returning_Visitor,Oct,8,13,2,4,1,False
0.0,0.051111111,0.0,0.0,False,2,2,Returning_Visitor,Mar,7,6,0,2,0,False
0.0,0.016666667,0.0,0.0,False,4,2,New_Visitor,Dec,1,5,0,1,1,False
0.0,0.011904762,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,14,1,2,0,False
0.0,0.016666667,0.0,0.0,True,1,1,New_Visitor,Mar,4,10,3,2,0,False
0.004761905,0.020634921,17.92758699,0.0,False,4,2,Returning_Visitor,Nov,1,39,0,4,7,False
0.018518519,0.044312169,0.0,0.4,False,2,2,Returning_Visitor,May,6,33,3,4,2,False
0.0,0.0035,0.0,0.0,False,2,2,Returning_Visitor,Mar,3,80,0,1,0,False
0.016,0.019207792,7.435866667,0.0,True,2,1,Returning_Visitor,May,1,44,2,4,8,False
0.013157895,0.011842105,0.0,0.0,False,2,3,Returning_Visitor,Nov,1,33,1,3,5,False
0.023529412,0.038235294,0.0,0.0,False,1,1,Returning_Visitor,June,3,17,0,4,2,False
0.016571429,0.030933333,0.0,0.0,False,1,1,Returning_Visitor,May,1,26,0,1,0,False
0.014814815,0.02962963,0.0,0.0,False,2,3,Returning_Visitor,May,1,25,0,13,3,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Feb,3,1,0,3,0,False
0.08125,0.108333333,0.0,0.0,False,2,3,Returning_Visitor,May,1,14,0,2,2,False
0.0,0.01,0.0,0.0,False,4,2,Returning_Visitor,May,1,22,0,1,0,False
0.0,0.01,0.0,0.0,True,6,2,Returning_Visitor,May,3,24,0,4,0,False
0.0,0.028571429,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,3,0,2,5,True
0.035714286,0.05,0.0,0.0,False,1,1,Returning_Visitor,Aug,9,14,0,3,0,False
0.0,0.008695652,0.0,0.0,False,1,4,New_Visitor,May,1,20,0,4,4,False
0.0,0.012333333,0.0,0.0,True,2,2,New_Visitor,Nov,1,50,0,2,0,False
0.0,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,Jul,2,3,0,1,0,False
0.0,0.013333333,0.0,0.0,False,10,2,Returning_Visitor,Mar,6,28,0,10,2,False
0.004444444,0.037777778,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,15,0,2,0,False
0.004545455,0.021212121,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,43,2,1,0,False
0.0,0.007111111,33.14784917,0.0,True,2,4,Returning_Visitor,Mar,9,23,2,10,6,True
0.0,0.010526316,25.12339065,0.0,True,2,2,Returning_Visitor,Nov,9,33,0,11,7,True
0.028571429,0.057142857,0.0,0.8,False,2,4,Returning_Visitor,May,1,15,0,13,1,False
0.0,0.033333333,0.0,0.0,False,4,2,Returning_Visitor,Mar,7,6,0,10,0,False
0.0,0.028571429,0.0,0.0,True,2,2,New_Visitor,Oct,1,4,0,2,3,False
0.0,0.016666667,0.0,0.0,False,2,2,New_Visitor,May,1,10,0,2,3,False
0.0,0.025,0.0,0.0,False,5,2,Returning_Visitor,Mar,1,4,0,10,0,False
0.007207207,0.031081081,8.1,0.8,False,4,2,Returning_Visitor,May,7,35,1,2,2,False
0.0,0.009090909,17.808,0.0,False,2,2,Returning_Visitor,May,8,12,0,6,0,True
0.066666667,0.166666667,0.0,0.0,False,2,3,Returning_Visitor,Nov,3,2,0,13,0,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,June,1,3,0,1,0,False
0.0,0.0125,0.0,0.0,False,1,1,Returning_Visitor,Dec,1,9,0,2,0,False
0.1,0.15,0.0,0.0,True,2,3,Returning_Visitor,Dec,3,2,0,1,0,False
0.0,0.002777778,39.97777778,0.0,True,1,1,Returning_Visitor,May,1,37,0,2,0,True
0.002173913,0.005857488,25.57242933,0.0,False,1,2,Returning_Visitor,Nov,1,88,1,2,3,True
0.005128205,0.00962556,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,79,0,3,1,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,Mar,3,3,0,1,0,False
0.001724138,0.020689655,0.0,0.0,True,7,2,Returning_Visitor,Nov,2,57,0,2,0,False
0.0,0.021538462,14.74449646,0.0,False,2,2,Returning_Visitor,Dec,1,48,0,2,7,False
0.000269542,0.014951401,56.72227169,0.0,False,2,2,Returning_Visitor,Nov,1,101,1,2,7,True
0.0625,0.116666667,0.0,0.0,False,2,3,Returning_Visitor,Nov,6,8,0,3,0,False
0.016666667,0.031944444,0.0,0.4,False,2,2,Returning_Visitor,May,6,24,0,13,0,False
0.0,0.066666667,0.0,0.0,False,4,2,Returning_Visitor,Mar,1,3,0,7,0,False
0.012121212,0.044444444,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,33,0,1,0,False
0.142857143,0.157142857,0.0,0.6,False,2,3,Returning_Visitor,May,1,6,0,13,0,False
0.005882353,0.008888889,0.0,0.0,False,3,3,Returning_Visitor,Mar,1,15,2,2,1,False
0.0,0.024691358,0.0,0.0,True,2,4,New_Visitor,Dec,1,27,0,2,0,False
0.0,0.013333333,0.0,0.0,True,1,1,New_Visitor,May,8,14,0,15,3,False
0.0,0.008333333,0.0,0.0,False,2,2,Returning_Visitor,Aug,4,23,0,1,1,False
0.013978495,0.030295699,0.0,0.0,True,2,3,Returning_Visitor,Nov,8,61,0,2,2,False
0.0,0.018181818,0.0,0.0,False,5,2,New_Visitor,Mar,1,10,0,2,3,False
0.0,0.020833333,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,33,0,10,1,False
0.0,0.010526316,0.0,0.0,True,2,2,New_Visitor,Nov,6,17,0,2,4,False
0.007692308,0.021816239,21.318,0.0,True,2,6,Returning_Visitor,May,4,19,1,2,8,True
0.010192616,0.025284123,5.145928873,0.0,False,2,3,Returning_Visitor,Nov,1,85,4,13,7,False
0.006451613,0.012903226,0.0,0.0,False,4,2,Returning_Visitor,Dec,7,28,1,1,10,False
0.036601307,0.055504202,3.554847806,0.0,False,2,3,Returning_Visitor,May,1,42,1,13,9,False
0.0,0.044444444,0.0,0.0,True,2,3,Returning_Visitor,Mar,7,9,0,1,0,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,May,1,2,0,3,0,False
0.023214286,0.042261905,0.0,0.0,False,2,2,Returning_Visitor,Dec,7,27,0,2,3,False
0.0,0.0125,0.0,0.0,False,1,1,Returning_Visitor,May,5,5,0,3,3,False
0.013333333,0.02,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,15,0,13,0,False
0.0,0.04,0.0,0.0,False,4,2,Returning_Visitor,Mar,3,5,0,1,0,False
0.007692308,0.034615385,0.0,0.0,True,1,4,Returning_Visitor,Oct,9,25,0,3,5,False
0.0,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,Mar,3,4,0,14,0,False
0.011458333,0.020880682,0.0,0.0,False,2,3,Returning_Visitor,May,5,29,0,13,6,False
0.005853659,0.010086083,27.79149135,0.0,False,1,1,New_Visitor,Dec,3,36,3,2,8,False
0.005797101,0.011111111,17.60939304,0.0,False,2,3,Returning_Visitor,Nov,1,63,0,8,5,True
0.01,0.030496867,11.10333103,0.0,False,7,2,Returning_Visitor,Nov,1,110,0,1,12,False
0.01577381,0.039900794,0.0,0.0,False,2,2,Returning_Visitor,June,1,84,0,1,2,False
0.12,0.16,0.0,0.4,False,2,3,Returning_Visitor,May,4,5,0,3,0,False
0.0,0.014285714,23.13,0.0,False,2,2,Returning_Visitor,May,1,13,1,2,1,True
0.0,0.036111111,17.5455,0.0,False,2,2,Returning_Visitor,May,1,26,0,2,1,True
0.008510638,0.009574468,0.0,0.0,True,1,1,Returning_Visitor,Nov,3,48,0,10,0,True
0.057142857,0.085714286,0.0,0.0,False,2,2,Returning_Visitor,Feb,2,7,0,1,0,False
0.0,0.007042254,0.0,0.0,False,2,2,Returning_Visitor,Sep,4,1,0,2,1,False
0.004316547,0.018798094,0.0,0.8,False,2,2,Returning_Visitor,May,4,141,0,3,0,False
0.025,0.06875,0.0,0.8,False,2,2,Returning_Visitor,May,1,15,0,13,0,False
0.0,0.010437463,13.73292849,0.0,True,2,2,Returning_Visitor,Jul,3,30,1,1,3,True
0.0,0.008035714,64.46185714,0.0,False,1,1,Returning_Visitor,May,4,24,1,3,5,False
0.015630252,0.031102029,0.0,0.0,False,2,2,Returning_Visitor,Oct,1,76,0,1,17,False
0.2,0.2,0.0,0.2,False,2,1,Returning_Visitor,May,3,1,0,4,0,False
0.004021164,0.0323655,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,42,1,1,3,False
0.0,0.033333333,0.0,0.0,False,2,4,Returning_Visitor,May,4,6,0,4,0,False
0.00751634,0.035131628,0.0,0.0,True,1,1,Returning_Visitor,Nov,4,103,1,2,0,False
0.0,0.009302326,63.39474419,0.0,False,5,2,New_Visitor,May,3,39,1,2,8,True
0.0,0.01862069,11.28379079,0.0,False,2,2,Returning_Visitor,Aug,5,23,2,4,4,False
0.010638298,0.024964539,20.06500939,0.0,False,5,2,Returning_Visitor,Nov,1,39,5,2,4,True
0.0,0.031578947,0.0,0.0,False,1,4,New_Visitor,Nov,3,14,2,8,8,True
0.009090909,0.027272727,0.0,0.0,True,2,3,Returning_Visitor,Mar,3,22,0,1,3,False
0.0,0.019047619,0.0,0.0,False,1,1,Returning_Visitor,Nov,7,6,0,2,1,False
0.2,0.2,0.0,0.4,False,2,3,Returning_Visitor,May,4,5,0,13,0,False
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,May,4,1,0,3,0,False
0.0,0.004166667,18.02533,0.0,False,4,2,Returning_Visitor,Mar,1,9,0,2,0,True
0.0,0.05,0.0,0.0,True,5,2,Returning_Visitor,Mar,1,8,0,1,0,False
0.0,0.008227848,41.92518987,0.0,False,1,1,Returning_Visitor,May,3,77,1,2,5,False
0.01,0.033333333,0.0,0.0,True,1,1,Returning_Visitor,Dec,1,21,0,10,0,False
0.2,0.2,0.0,0.0,False,4,2,Returning_Visitor,Mar,6,1,0,2,0,False
0.0125,0.05,0.0,0.0,True,1,4,Returning_Visitor,Jul,3,16,0,1,0,False
0.016666667,0.026388889,8.4525,0.0,False,1,1,Returning_Visitor,May,1,21,3,3,6,False
0.0,0.02,0.0,0.0,False,2,2,Returning_Visitor,Mar,2,5,0,10,0,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Mar,6,2,0,1,0,False
0.0,0.015,7.668639535,0.0,False,2,2,Returning_Visitor,May,3,77,2,4,10,False
0.0,0.005882353,89.2954867,0.0,True,2,3,New_Visitor,Dec,4,36,0,8,0,True
0.0,0.066666667,0.0,0.0,False,1,1,Returning_Visitor,May,1,3,0,15,0,False
0.0,0.026666667,0.0,0.2,False,2,2,Returning_Visitor,May,1,15,0,4,0,False
0.002682927,0.028446662,0.0,0.0,True,2,2,Returning_Visitor,Nov,3,84,0,1,0,True
0.001265823,0.017721519,0.0,0.0,False,2,3,Returning_Visitor,Sep,1,79,0,3,2,False
0.0,0.04,0.0,0.0,False,2,2,New_Visitor,Dec,1,2,0,2,4,False
0.055555556,0.1,0.0,0.8,False,2,2,Returning_Visitor,May,1,9,0,6,0,False
0.0,0.014285714,0.0,0.0,True,2,2,New_Visitor,Nov,2,27,0,2,4,False
0.028571429,0.067857143,0.0,0.8,False,6,2,Returning_Visitor,May,1,16,0,2,0,False
0.013768116,0.033907028,0.0,0.0,False,2,2,Returning_Visitor,Oct,8,85,0,13,7,False
0.0,0.014052288,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,34,0,2,0,False
0.00952381,0.038095238,0.0,0.0,False,2,2,Returning_Visitor,Sep,3,17,2,5,2,False
0.0,0.0375,0.0,0.0,False,1,1,Returning_Visitor,Sep,5,2,0,2,4,True
0.0,0.033333333,0.0,0.0,True,1,1,New_Visitor,Mar,1,7,0,9,0,False
0.0,0.021428571,42.22150549,0.0,False,2,2,Returning_Visitor,Nov,4,13,3,2,2,True
0.0,0.04,0.0,0.0,False,2,2,Returning_Visitor,Nov,9,5,0,8,0,False
0.004,0.02,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,23,0,3,3,False
0.014875647,0.03167916,3.485352521,0.0,True,1,1,Returning_Visitor,May,8,41,3,6,10,False
0.022222222,0.044444444,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,10,0,1,0,False
0.0,0.016993464,53.988,0.0,False,2,2,Returning_Visitor,May,2,48,0,2,7,False
0.009090909,0.036363636,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,23,0,7,0,False
0.004,0.013,20.88414313,0.0,False,2,2,Returning_Visitor,Dec,3,46,0,2,3,True
0.0,0.014705882,0.0,0.0,False,1,1,Returning_Visitor,Mar,2,17,0,3,0,False
0.025,0.05,39.48337116,0.0,False,2,2,Returning_Visitor,Dec,2,15,0,1,0,False
0.0,0.002985075,0.0,0.0,False,1,1,Returning_Visitor,Dec,6,63,6,2,2,False
0.0,0.030555556,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,12,0,1,0,False
0.015,0.035,0.0,0.0,False,2,2,Returning_Visitor,May,1,19,0,2,4,False
0.0,0.002614379,0.0,0.0,True,2,3,New_Visitor,Aug,3,47,1,2,4,False
0.027272727,0.072727273,0.0,0.0,True,2,3,Returning_Visitor,Dec,7,11,0,1,0,False
0.0,0.0,37.96905976,0.0,False,5,2,New_Visitor,Aug,1,8,0,5,0,True
0.005454545,0.008484848,0.0,0.0,False,4,2,Returning_Visitor,Dec,7,52,0,20,4,False
0.006896552,0.013793103,0.0,0.0,False,6,1,Returning_Visitor,Mar,1,29,0,1,0,False
0.006280193,0.028298931,10.45437681,1.0,True,2,2,Returning_Visitor,May,1,66,0,4,4,False
0.0,0.01,0.0,0.0,True,1,1,Returning_Visitor,Mar,1,10,0,2,0,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,Nov,6,1,0,2,0,False
0.0,0.002564103,22.65617015,0.0,True,2,3,New_Visitor,Oct,6,26,0,2,1,True
0.007719298,0.028421053,0.0,0.0,True,2,2,Returning_Visitor,Nov,3,44,0,8,11,False
0.02962963,0.048148148,0.0,0.0,False,2,2,Returning_Visitor,Oct,2,28,0,13,0,False
0.005,0.027916667,0.720181023,0.0,False,2,2,Returning_Visitor,Sep,6,80,0,1,0,True
0.0,0.05,0.0,0.0,False,2,3,Returning_Visitor,Dec,1,2,0,10,1,False
0.009090909,0.013383838,0.0,0.0,False,2,3,Returning_Visitor,May,3,22,0,2,0,False
0.053333333,0.096,0.0,0.0,False,10,2,Returning_Visitor,May,3,5,0,4,0,False
0.018918919,0.027190827,23.8705054,0.0,False,2,3,Returning_Visitor,Dec,3,35,1,1,3,False
0.0,0.0,31.72080812,0.0,False,2,2,New_Visitor,Nov,5,20,2,5,3,True
0.0,0.025,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,16,0,1,0,False
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,1,0,1,0,False
0.04,0.024,0.0,0.0,True,2,3,Returning_Visitor,Nov,9,5,0,3,0,False
0.008064516,0.018932412,0.0,0.0,True,2,3,Returning_Visitor,Nov,4,29,2,2,3,False
0.0,0.023529412,0.0,0.0,False,2,2,New_Visitor,Nov,9,34,0,11,0,True
0.028571429,0.023809524,0.0,0.0,False,2,3,Returning_Visitor,Dec,6,7,0,1,0,False
0.0,0.028571429,0.0,0.0,False,1,1,New_Visitor,Mar,9,3,0,8,5,False
0.0,0.039365079,18.30205576,0.0,False,2,3,Returning_Visitor,Sep,2,16,0,1,0,True
0.0,0.016666667,0.0,0.0,False,2,2,Returning_Visitor,Mar,2,24,0,3,1,False
0.0,0.016666667,0.0,0.0,False,1,1,Returning_Visitor,Mar,6,12,0,10,0,False
0.2,0.2,0.0,0.0,False,4,2,Returning_Visitor,Dec,7,1,0,1,0,False
0.0,0.011458333,17.991,0.0,False,2,2,Returning_Visitor,May,1,16,0,4,1,False
0.0,0.05,22.09581063,0.0,False,8,1,Returning_Visitor,Oct,8,6,0,1,1,False
0.006666667,0.051111111,0.0,0.0,False,5,2,Returning_Visitor,Dec,7,7,0,2,6,True
0.033333333,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,6,0,1,0,False
0.0,0.004444444,0.0,0.0,True,2,3,Returning_Visitor,Mar,4,16,0,2,2,False
0.1,0.15,0.0,0.0,False,2,2,Returning_Visitor,May,4,2,0,13,0,False
0.1,0.15,0.0,0.0,True,5,2,Returning_Visitor,Mar,4,4,0,2,0,False
0.0,0.022222222,0.0,0.0,True,1,1,New_Visitor,Dec,7,6,0,2,3,False
0.0,0.025,0.0,0.0,False,2,3,Returning_Visitor,Dec,3,14,0,2,0,False
0.004255319,0.017801418,27.86366003,0.0,True,2,3,Returning_Visitor,Dec,1,46,1,2,3,False
0.2,0.2,0.0,0.0,True,5,2,Returning_Visitor,Nov,1,1,0,1,0,False
0.0,0.030952381,0.0,0.0,False,1,1,Returning_Visitor,Dec,1,23,0,2,0,False
0.008928571,0.025119048,0.0,0.0,False,1,1,Returning_Visitor,Dec,1,54,2,2,0,False
0.04,0.053333333,0.0,0.0,False,1,1,New_Visitor,Dec,3,2,0,20,3,True
0.0,0.00952381,41.13433129,0.0,False,2,2,Returning_Visitor,Nov,4,20,0,2,1,False
0.0,0.003846154,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,27,0,2,0,False
0.002439024,0.012804878,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,82,0,2,0,False
0.010869565,0.025668172,0.0,0.0,True,1,1,Returning_Visitor,Nov,1,36,1,2,9,False
0.0,0.001449275,0.0,0.8,False,2,3,Returning_Visitor,May,1,24,0,2,0,False
0.0,0.00952381,0.0,0.0,False,10,2,Returning_Visitor,May,3,7,0,2,1,False
0.021153846,0.03974359,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,20,1,2,4,False
0.019973545,0.028024691,0.0,0.0,False,1,1,Returning_Visitor,Jul,3,34,1,4,7,False
0.013620072,0.045071685,0.0,0.0,False,2,2,Returning_Visitor,June,1,24,0,1,7,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Nov,1,1,0,13,0,False
0.003278689,0.027868852,12.71367924,0.0,False,4,2,Returning_Visitor,Sep,1,62,0,1,0,False
0.001532567,0.004061303,0.0,0.0,True,2,3,Returning_Visitor,Oct,9,86,0,3,5,False
0.0,0.066666667,0.0,0.0,True,2,2,Returning_Visitor,May,7,3,0,2,0,False
0.00625,0.027083333,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,30,2,10,0,True
0.085714286,0.128571429,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,7,0,10,0,False
0.0,0.022222222,0.0,0.0,False,4,2,New_Visitor,May,1,6,0,2,3,False
0.013333333,0.034074074,0.0,0.0,True,7,3,Returning_Visitor,Dec,2,45,0,1,0,False
0.05,0.075,38.83384563,0.0,False,2,3,Returning_Visitor,Dec,4,9,0,1,0,True
0.003636364,0.008484848,0.0,0.0,True,1,1,Returning_Visitor,May,4,53,0,6,4,False
0.0,0.033333333,0.0,0.6,False,2,2,Returning_Visitor,May,1,6,0,13,0,False
0.066666667,0.133333333,0.0,0.0,False,2,2,Returning_Visitor,Dec,9,3,0,3,0,False
0.002325581,0.010385835,8.495651163,0.0,False,2,3,Returning_Visitor,May,3,82,2,2,10,False
