Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,label
420.0,120.0,44.0,55.0,6.0,8.0,200.0,0.0,0.0,4.931211,9.0,90.0,14.0,149960.0,0.0,10554.39,0.0,4.0,40.0,32.0,-9876.72,130.0,0.0,74628.0,-30.0,0.0,59405.0,22682.0,220.0,18.0,138257.0,181396.0,8.0,20292.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
91.0,0.0,144.0,180.0,4.0,64.0,186.64,0.0,4166754.0,1.11066,9.0,14.0,0.0,2186656.0,0.0,195718.8,10.0,6.0,32.0,32.0,293413.2,300.0,60.0,0.0,4.0,0.0,3142320.0,1368008.0,0.0,0.0,1159228.0,10750120.0,18.0,1512024.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
2821.0,568.0,388.0,485.0,12.0,376.0,233.44,0.0,21888.0,3.92288,27.0,154.0,21.0,606280.0,0.0,5781.33,5.0,20.0,128.0,200.0,-64659.2,1235.0,30.0,342.0,26.0,0.0,68800.0,111808.0,230.0,18.0,113505.0,728388.0,18.0,183438.0,1,0,1,0,1,4,0,5,0,0,4,3,1,3,4,0
763.0,192.0,124.0,155.0,2.0,0.0,266.88,0.0,54588.0,1.099124,9.0,56.0,0.0,4838400.0,0.0,228049.2,0.0,0.0,32.0,56.0,23327.16,470.0,12.0,123930.0,-22.0,0.0,9484400.0,0.0,710.0,27.0,604800.0,10043120.0,44.0,0.0,3,0,2,0,2,10,0,5,1,1,4,3,0,2,4,0
994.0,2968.0,128.0,160.0,2.0,96.0,166.56,0.0,991314.0,4.445631,9.0,154.0,189.0,373664.0,0.0,30021.9,0.0,2.0,16.0,16.0,6875.28,565.0,12.0,3546.0,-30.0,0.0,781090.0,383486.0,1965.0,9.0,323295.0,2424292.0,30.0,277110.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
399.0,320.0,72.0,90.0,0.0,48.0,166.56,0.0,0.0,3.605213,9.0,154.0,7.0,5576.0,0.0,4942.59,0.0,0.0,0.0,16.0,-40410.4,350.0,0.0,3645.0,-30.0,0.0,69700.0,19506.0,400.0,18.0,0.0,97560.0,20.0,0.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,1,1
637.0,936.0,120.0,150.0,8.0,0.0,196.64,0.0,0.0,6.017518,9.0,106.0,0.0,5529600.0,0.0,233411.1,0.0,0.0,32.0,64.0,52214.4,480.0,0.0,4590.0,-30.0,0.0,9504000.0,0.0,45.0,18.0,2419200.0,10368000.0,44.0,0.0,1,0,1,0,1,10,0,5,0,0,4,1,1,2,1,1
644.0,604.0,128.0,160.0,0.0,32.0,200.0,5.0,6966.0,1.285409,9.0,60.0,14.0,20376.0,0.0,3685.41,0.0,10.0,8.0,120.0,-26918.0,340.0,6.0,48978.0,4.0,8.0,38250.0,13448.0,1885.0,0.0,0.0,119564.0,14.0,70854.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,1
854.0,0.0,116.0,145.0,0.0,120.0,133.12,0.0,1462782.0,6.277291,9.0,178.0,0.0,0.0,0.0,78222.0,5.0,12.0,24.0,0.0,182793.6,475.0,18.0,153.0,50.0,0.0,1553550.0,2584320.0,130.0,9.0,0.0,9606960.0,8.0,3110400.0,1,0,1,0,1,4,0,5,0,0,6,3,1,3,1,1
714.0,540.0,16.0,20.0,0.0,0.0,286.96,0.0,9939240.0,1.164708,9.0,156.0,21.0,0.0,0.0,204850.8,5.0,0.0,8.0,0.0,-227022.0,340.0,18.0,56358.0,6.0,0.0,0.0,0.0,4790.0,18.0,0.0,8161280.0,0.0,0.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,0
1050.0,972.0,140.0,175.0,4.0,24.0,253.52,0.0,4264704.0,2.768853,9.0,140.0,14.0,4147200.0,0.0,101340.3,10.0,0.0,32.0,48.0,75762.8,550.0,54.0,8037.0,-30.0,0.0,5844100.0,53882.0,835.0,9.0,1209600.0,10391000.0,30.0,0.0,3,0,2,0,0,4,0,5,0,1,6,0,3,3,4,1
1911.0,2500.0,524.0,655.0,2.0,176.0,166.56,0.0,291366.0,4.427259,9.0,186.0,826.0,469688.0,0.0,9593.64,50.0,8.0,88.0,112.0,109110.8,1845.0,144.0,5841.0,46.0,0.0,628870.0,133618.0,510.0,45.0,60193.0,1336044.0,114.0,65142.0,1,0,1,0,1,4,0,5,0,0,4,0,1,3,4,0
518.0,0.0,52.0,65.0,0.0,16.0,186.64,0.0,2592000.0,4.424055,9.0,54.0,0.0,208048.0,0.0,101283.9,10.0,0.0,0.0,16.0,338970.8,360.0,30.0,7326.0,-30.0,0.0,864000.0,35582.0,0.0,0.0,0.0,3250596.0,4.0,0.0,1,0,1,0,2,10,0,5,0,2,4,3,2,2,4,1
1288.0,364.0,128.0,160.0,2.0,16.0,186.64,20.0,3110436.0,4.615467,45.0,60.0,28.0,1418504.0,0.0,116007.3,25.0,2.0,32.0,32.0,-199953.2,465.0,36.0,24534.0,-30.0,40.0,4346160.0,22768.0,1645.0,18.0,77819.0,7966480.0,28.0,66702.0,3,0,2,1,0,4,0,5,0,0,2,3,3,6,4,1
1855.0,52.0,396.0,495.0,10.0,216.0,72.72,0.0,83916.0,0.234138,9.0,124.0,49.0,476264.0,12.0,12934.62,30.0,32.0,112.0,152.0,84322.4,1290.0,18.0,19395.0,4.0,48.0,478690.0,427878.0,1320.0,18.0,115745.0,1890460.0,56.0,391434.0,1,0,1,2,0,4,1,5,0,1,2,0,2,3,0,1
1344.0,432.0,112.0,140.0,6.0,96.0,253.52,0.0,0.0,3.521256,18.0,50.0,7.0,2683576.0,0.0,93708.59,0.0,2.0,32.0,64.0,-565768.0,505.0,0.0,45945.0,24.0,0.0,904605.0,313784.0,310.0,0.0,743190.0,2771060.0,14.0,117030.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,0,0
2506.0,968.0,428.0,535.0,8.0,192.0,155.84,0.0,10290.0,3.632985,27.0,90.0,49.0,425408.0,0.0,4982.67,0.0,28.0,160.0,272.0,-52655.6,1830.0,6.0,9261.0,52.0,0.0,208915.0,80304.0,2360.0,18.0,53984.0,661004.0,68.0,170550.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,0
0.0,0.0,8.0,10.0,0.0,8.0,220.08,0.0,0.0,3.091647,9.0,16.0,0.0,0.0,0.0,97530.0,0.0,0.0,0.0,0.0,-275267.6,10.0,0.0,0.0,-8.0,0.0,17160.0,123176.0,0.0,0.0,0.0,260080.0,2.0,0.0,3,0,2,0,2,10,0,5,0,0,4,4,3,2,4,0
4599.0,2556.0,196.0,245.0,2.0,56.0,286.96,0.0,3121062.0,2.141636,36.0,78.0,1029.0,1410872.0,0.0,31904.4,20.0,6.0,24.0,40.0,-101001.2,1010.0,78.0,30780.0,30.0,0.0,2508270.0,699594.0,6705.0,9.0,311360.0,7759520.0,34.0,1348572.0,3,0,2,0,1,10,0,1,0,0,4,0,0,2,0,0
14.0,0.0,44.0,55.0,0.0,16.0,186.64,0.0,0.0,2.175176,9.0,16.0,0.0,0.0,0.0,739890.0,5.0,0.0,0.0,0.0,496608.0,90.0,0.0,0.0,-10.0,0.0,9077450.0,1113378.0,0.0,0.0,0.0,10442360.0,16.0,0.0,3,0,2,0,0,8,0,5,1,0,6,4,3,1,4,0
805.0,116.0,148.0,185.0,6.0,16.0,325.28,0.0,2905704.0,2.724845,9.0,154.0,35.0,4147200.0,0.0,196150.8,10.0,0.0,32.0,48.0,40845.2,550.0,48.0,2367.0,18.0,0.0,6697950.0,282234.0,765.0,18.0,1814400.0,10624760.0,38.0,0.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,0
2863.0,736.0,28.0,35.0,0.0,16.0,133.12,0.0,4842.0,0.900235,9.0,114.0,0.0,0.0,0.0,6865.86,0.0,0.0,0.0,0.0,-322886.0,1090.0,6.0,7695.0,-30.0,0.0,93235.0,11008.0,5.0,18.0,0.0,99832.0,8.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,1
1057.0,3932.0,96.0,120.0,0.0,48.0,166.56,0.0,2042070.0,6.51207,18.0,78.0,112.0,2073600.0,0.0,121938.0,5.0,8.0,32.0,24.0,692588.0,470.0,30.0,34677.0,-30.0,0.0,2160000.0,866886.0,4480.0,9.0,0.0,7207840.0,10.0,1762134.0,3,0,2,2,1,10,1,5,0,0,4,0,0,2,0,1
728.0,0.0,140.0,175.0,2.0,32.0,286.96,0.0,4765296.0,0.736381,9.0,34.0,0.0,3168040.0,0.0,207481.8,10.0,4.0,32.0,40.0,335295.2,560.0,66.0,21276.0,8.0,0.0,4388380.0,633608.0,0.0,9.0,554407.0,10502360.0,22.0,494916.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,0
1197.0,9320.0,284.0,355.0,8.0,184.0,166.56,0.0,45294.0,1.179449,36.0,132.0,798.0,935144.0,0.0,42718.8,0.0,22.0,56.0,72.0,53091.6,980.0,6.0,27981.0,-30.0,0.0,2299660.0,402294.0,3010.0,18.0,316820.0,3563100.0,54.0,631524.0,3,0,2,0,3,4,0,5,0,1,6,0,0,3,1,1
2338.0,84.0,376.0,470.0,16.0,344.0,166.56,0.0,8754.0,6.025208,9.0,58.0,0.0,514080.0,0.0,13143.6,0.0,28.0,128.0,112.0,-977532.0,1255.0,18.0,55359.0,34.0,0.0,436540.0,331310.0,710.0,0.0,356167.0,1573256.0,40.0,447792.0,3,0,2,0,1,7,0,5,0,1,0,3,0,0,4,1
882.0,6040.0,160.0,200.0,2.0,56.0,220.08,0.0,718668.0,0.467849,45.0,108.0,770.0,3060288.0,0.0,144832.8,5.0,12.0,32.0,40.0,181870.4,880.0,30.0,35352.0,-30.0,0.0,6678200.0,1051652.0,2410.0,18.0,604800.0,10704800.0,32.0,1607376.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,1
1505.0,72.0,340.0,425.0,0.0,192.0,133.12,0.0,354.0,5.900662,27.0,74.0,0.0,453568.0,0.0,17613.27,5.0,22.0,80.0,112.0,210411.2,1205.0,30.0,85347.0,-30.0,0.0,1748615.0,304892.0,15.0,0.0,0.0,2399136.0,60.0,245118.0,3,0,2,0,1,10,0,5,0,0,4,3,0,2,0,1
1316.0,540.0,232.0,290.0,2.0,168.0,166.56,0.0,53442.0,4.973723,36.0,130.0,7.0,257824.0,0.0,8929.439,10.0,10.0,48.0,48.0,34686.84,1125.0,36.0,648.0,56.0,0.0,309825.0,219226.0,70.0,9.0,1379.0,1007684.0,36.0,106956.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,0
2492.0,1416.0,580.0,725.0,12.0,296.0,206.64,0.0,220386.0,3.877804,81.0,134.0,70.0,1826832.0,0.0,30932.7,50.0,66.0,320.0,344.0,242176.0,1465.0,36.0,37773.0,-30.0,8.0,1429320.0,564560.0,27215.0,9.0,343259.0,4593200.0,32.0,817644.0,3,0,2,0,1,4,0,5,0,1,4,0,0,2,1,1
308.0,28.0,68.0,85.0,10.0,16.0,242.56,0.0,143124.0,0.318949,9.0,64.0,0.0,98680.0,9.0,12601.95,5.0,8.0,56.0,32.0,-1552988.0,225.0,12.0,999.0,-14.0,32.0,31875.0,1668.0,0.0,0.0,91707.0,310796.0,8.0,203970.0,3,0,2,0,2,10,0,3,0,1,4,0,3,2,4,0
1008.0,2008.0,156.0,195.0,2.0,56.0,220.08,0.0,1072392.0,6.980133,18.0,178.0,63.0,3456000.0,0.0,173603.1,25.0,0.0,32.0,40.0,152613.6,625.0,18.0,12204.0,-24.0,0.0,7852750.0,161504.0,90.0,36.0,604800.0,10385920.0,38.0,0.0,3,0,2,2,1,4,1,5,1,1,6,1,0,3,0,0
1708.0,2028.0,256.0,320.0,6.0,152.0,286.96,0.0,731910.0,5.00769,9.0,154.0,105.0,1111520.0,0.0,11533.65,0.0,16.0,72.0,72.0,-95923.2,1060.0,138.0,7515.0,-22.0,0.0,361040.0,333478.0,880.0,18.0,273693.0,2404992.0,10.0,608256.0,1,0,1,0,0,10,0,5,1,0,4,0,1,2,4,0
945.0,344.0,128.0,160.0,0.0,0.0,220.08,0.0,10036620.0,5.539842,9.0,54.0,7.0,0.0,0.0,23201.01,50.0,0.0,40.0,0.0,98664.4,555.0,120.0,2646.0,30.0,0.0,1010.0,0.0,100.0,0.0,0.0,10122360.0,4.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,0
2562.0,864.0,60.0,75.0,4.0,72.0,233.44,0.0,10032.0,4.184576,9.0,42.0,7.0,76048.0,0.0,12388.02,5.0,6.0,16.0,8.0,-39013.72,1690.0,6.0,1188.0,-30.0,0.0,0.0,66838.0,320.0,0.0,79716.0,212276.0,0.0,22908.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
651.0,8.0,80.0,100.0,6.0,8.0,313.44,0.0,822408.0,6.079684,9.0,46.0,0.0,2126952.0,0.0,87338.09,10.0,6.0,48.0,48.0,-538116.0,395.0,36.0,1692.0,-22.0,0.0,864005.0,8022.0,105.0,0.0,428932.0,3247612.0,4.0,800190.0,3,0,2,0,1,7,0,5,1,0,4,0,0,0,1,0
889.0,640.0,144.0,180.0,0.0,24.0,186.64,0.0,10249440.0,2.055116,9.0,110.0,0.0,179632.0,0.0,204980.7,40.0,0.0,32.0,24.0,145614.4,585.0,120.0,26829.0,-30.0,0.0,54070.0,497258.0,295.0,27.0,0.0,10725360.0,4.0,0.0,3,0,2,2,1,4,1,5,0,1,2,0,0,6,1,1
1001.0,1928.0,140.0,175.0,0.0,8.0,200.0,0.0,7550640.0,4.548387,36.0,132.0,259.0,1799904.0,0.0,172631.1,25.0,2.0,32.0,24.0,131487.2,555.0,90.0,12357.0,-6.0,0.0,3474850.0,107560.0,305.0,9.0,0.0,10691600.0,20.0,52362.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
770.0,20.0,48.0,60.0,0.0,8.0,166.56,0.0,0.0,5.847468,9.0,32.0,0.0,38016.0,0.0,7676.4,0.0,0.0,16.0,40.0,45665.6,205.0,0.0,837.0,8.0,0.0,186545.0,10098.0,215.0,0.0,0.0,188440.0,12.0,0.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
6230.0,172.0,216.0,270.0,8.0,72.0,253.52,0.0,3512454.0,3.831873,9.0,36.0,7.0,5713920.0,0.0,28912.68,5.0,6.0,96.0,104.0,163717.2,700.0,60.0,567.0,12.0,0.0,5851850.0,306448.0,745.0,18.0,88081.0,10690840.0,36.0,5322.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
217.0,0.0,36.0,45.0,2.0,24.0,288.48,0.0,306246.0,2.798547,9.0,20.0,0.0,4364144.0,0.0,306534.0,10.0,2.0,24.0,8.0,258267.6,270.0,6.0,0.0,-28.0,0.0,900.0,29052.0,0.0,9.0,4233600.0,9081480.0,2.0,3628800.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,0
147.0,0.0,148.0,185.0,0.0,64.0,200.0,0.0,0.0,5.159795,9.0,18.0,0.0,100792.0,0.0,4132.11,0.0,4.0,24.0,56.0,-31370.56,395.0,0.0,0.0,-30.0,0.0,84425.0,19128.0,0.0,0.0,0.0,170984.0,40.0,22188.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
189.0,68.0,48.0,60.0,2.0,56.0,166.56,0.0,211530.0,2.594317,18.0,98.0,0.0,365248.0,3.0,72459.91,0.0,6.0,16.0,8.0,-2574396.0,310.0,6.0,19953.0,-30.0,16.0,0.0,217012.0,60.0,9.0,319592.0,875548.0,0.0,176820.0,3,0,2,0,1,8,0,5,0,1,6,0,0,1,0,1
21.0,0.0,80.0,100.0,0.0,8.0,354.32,0.0,6750540.0,2.76223,18.0,14.0,0.0,1829952.0,3.0,350805.0,0.0,4.0,0.0,8.0,-78896.8,100.0,48.0,0.0,4.0,8.0,1568885.0,1066.0,0.0,0.0,0.0,9354800.0,16.0,4023336.0,3,0,2,0,2,5,0,5,0,0,3,4,3,0,4,0
1638.0,1768.0,476.0,595.0,6.0,272.0,233.44,0.0,214242.0,3.943815,18.0,138.0,175.0,110912.0,0.0,4259.46,10.0,16.0,64.0,88.0,-66314.0,2030.0,102.0,1818.0,-30.0,0.0,317070.0,71008.0,195.0,9.0,5873.0,625252.0,94.0,13944.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,1,1
812.0,920.0,148.0,185.0,0.0,8.0,410.32,0.0,5984736.0,5.758385,27.0,156.0,133.0,3466112.0,0.0,225865.5,25.0,0.0,56.0,56.0,87468.4,525.0,84.0,10296.0,-20.0,0.0,3771610.0,91672.0,2670.0,27.0,0.0,10562080.0,20.0,0.0,3,0,2,0,1,10,0,5,1,1,4,0,3,2,4,0
1015.0,816.0,124.0,155.0,0.0,0.0,220.08,0.0,0.0,4.219825,27.0,50.0,126.0,6220800.0,0.0,152513.7,0.0,0.0,32.0,72.0,125327.6,495.0,0.0,22851.0,-26.0,0.0,9504000.0,0.0,375.0,0.0,0.0,10713600.0,44.0,0.0,1,0,1,0,1,10,0,5,0,1,4,3,1,2,1,0
1883.0,1292.0,256.0,320.0,0.0,152.0,133.12,0.0,5034.0,4.91113,9.0,48.0,273.0,278000.0,0.0,3862.05,0.0,12.0,48.0,176.0,1001.0,1370.0,24.0,11241.0,-30.0,0.0,84010.0,104572.0,13820.0,0.0,0.0,429144.0,26.0,15654.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,4,1
2338.0,1160.0,300.0,375.0,4.0,192.0,136.48,0.0,29058.0,6.348002,36.0,80.0,161.0,381968.0,0.0,8801.64,15.0,8.0,88.0,88.0,109940.0,1185.0,30.0,6750.0,-26.0,0.0,786025.0,223246.0,6330.0,27.0,30940.0,1421192.0,56.0,55746.0,3,0,2,2,0,10,1,5,0,0,4,0,0,2,0,0
2464.0,2696.0,504.0,630.0,8.0,160.0,213.36,0.0,3586560.0,3.004059,9.0,102.0,0.0,826000.0,0.0,70721.7,40.0,6.0,120.0,160.0,333726.8,1315.0,204.0,25902.0,16.0,0.0,2433465.0,550350.0,2520.0,27.0,310975.0,8215000.0,82.0,377154.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,0,0
147.0,0.0,184.0,230.0,2.0,24.0,186.64,5.0,3138846.0,5.045503,18.0,16.0,0.0,2345136.0,0.0,176180.4,25.0,2.0,40.0,32.0,157845.6,430.0,132.0,0.0,-30.0,8.0,3634205.0,317004.0,0.0,0.0,419734.0,8812040.0,22.0,1651818.0,3,0,2,2,1,10,1,5,0,1,4,0,3,2,4,1
3437.0,16.0,124.0,155.0,4.0,48.0,186.64,0.0,5432994.0,2.967528,9.0,106.0,0.0,1382400.0,3.0,28751.34,25.0,4.0,32.0,16.0,94063.6,1085.0,66.0,225.0,56.0,8.0,2160000.0,1036800.0,305.0,9.0,1209600.0,10534040.0,10.0,1036800.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,0
1190.0,0.0,164.0,205.0,6.0,112.0,186.64,0.0,3457950.0,6.628925,18.0,28.0,0.0,888648.0,0.0,100594.5,15.0,8.0,64.0,56.0,296335.6,710.0,48.0,0.0,-30.0,0.0,1127570.0,2255580.0,0.0,9.0,64785.0,10428760.0,10.0,2073600.0,3,0,2,0,1,5,0,5,0,0,3,0,3,4,4,1
455.0,2600.0,36.0,45.0,2.0,8.0,210.0,0.0,0.0,5.732322,9.0,56.0,455.0,108272.0,0.0,4388.55,0.0,0.0,24.0,40.0,953.856,135.0,0.0,67212.0,8.0,0.0,30595.0,3920.0,910.0,18.0,13979.0,86452.0,6.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,1
1288.0,12.0,120.0,150.0,4.0,0.0,253.52,0.0,0.0,1.809229,9.0,32.0,0.0,5529600.0,0.0,59449.8,0.0,0.0,32.0,64.0,99338.0,475.0,0.0,1665.0,-32.0,0.0,9474000.0,0.0,90.0,27.0,1209600.0,10344000.0,44.0,0.0,3,0,2,1,2,10,0,5,0,1,4,0,3,2,4,1
714.0,492.0,60.0,75.0,0.0,0.0,0.0,0.0,0.0,5.522752,27.0,142.0,0.0,0.0,9.0,6454.14,0.0,0.0,0.0,0.0,-680860.0,75.0,0.0,45405.0,10.0,40.0,73220.0,0.0,0.0,18.0,0.0,58576.0,30.0,0.0,3,0,2,0,0,10,0,5,0,2,4,3,0,2,4,0
476.0,80.0,192.0,240.0,0.0,32.0,133.12,0.0,0.0,0.703482,9.0,232.0,0.0,0.0,0.0,2629.878,0.0,0.0,0.0,0.0,-37728.28,845.0,0.0,9396.0,38.0,0.0,159685.0,3142.0,385.0,27.0,0.0,134032.0,88.0,0.0,1,0,1,0,1,4,0,5,0,0,4,3,1,3,1,0
595.0,56.0,92.0,115.0,0.0,64.0,166.56,0.0,1096794.0,6.654775,9.0,150.0,0.0,0.0,0.0,176241.0,0.0,12.0,24.0,0.0,-287176.8,380.0,24.0,55269.0,18.0,0.0,1196420.0,1382400.0,730.0,9.0,0.0,6514320.0,10.0,3091758.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,1
11375.0,160.0,360.0,450.0,14.0,216.0,220.08,0.0,322314.0,3.900662,9.0,30.0,0.0,1338808.0,0.0,10060.41,0.0,24.0,136.0,160.0,-163628.8,1410.0,18.0,21501.0,-30.0,0.0,4414980.0,417934.0,0.0,0.0,404586.0,5752400.0,56.0,750420.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,1
826.0,276.0,128.0,160.0,0.0,0.0,133.12,0.0,0.0,0.714591,18.0,120.0,98.0,5110560.0,0.0,187936.5,5.0,0.0,40.0,64.0,186378.4,465.0,0.0,135972.0,-30.0,0.0,9936000.0,0.0,860.0,9.0,0.0,10605320.0,46.0,0.0,3,0,2,0,3,10,0,5,0,0,4,3,0,2,0,1
805.0,0.0,232.0,290.0,6.0,64.0,227.92,0.0,237756.0,2.896603,9.0,26.0,0.0,594272.0,0.0,16110.66,15.0,2.0,64.0,64.0,-57084.8,880.0,54.0,0.0,0.0,0.0,765990.0,166402.0,0.0,0.0,133735.0,1477304.0,58.0,1008.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,4,0
2534.0,13784.0,268.0,335.0,0.0,80.0,253.52,0.0,4569606.0,0.991882,9.0,130.0,266.0,1275208.0,0.0,43336.8,35.0,10.0,48.0,40.0,1291800.0,1080.0,108.0,48915.0,-30.0,0.0,3684445.0,342306.0,170.0,36.0,0.0,9510320.0,44.0,1053306.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
63.0,0.0,188.0,235.0,8.0,184.0,283.12,0.0,0.0,4.944457,9.0,14.0,0.0,73872.0,0.0,5033.37,0.0,10.0,40.0,32.0,-96473.2,235.0,0.0,0.0,-30.0,8.0,162400.0,62548.0,0.0,0.0,24836.0,315424.0,30.0,35208.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,1
1260.0,200.0,276.0,345.0,6.0,176.0,166.56,0.0,98988.0,0.974365,27.0,88.0,14.0,623584.0,0.0,40506.9,20.0,12.0,64.0,48.0,-126116.4,1015.0,54.0,43398.0,40.0,0.0,1152535.0,548856.0,105.0,9.0,376026.0,2662552.0,44.0,265368.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,1
833.0,548.0,136.0,170.0,0.0,8.0,222.08,0.0,231342.0,6.80282,18.0,44.0,0.0,5456792.0,0.0,169703.1,0.0,0.0,32.0,64.0,83593.2,510.0,24.0,34983.0,20.0,0.0,8924300.0,172800.0,845.0,0.0,0.0,10367680.0,42.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,0
420.0,100.0,148.0,185.0,0.0,56.0,220.08,0.0,4391442.0,4.700278,9.0,40.0,7.0,2764800.0,0.0,57786.9,10.0,0.0,24.0,32.0,6086.56,850.0,84.0,10998.0,14.0,0.0,2634720.0,608094.0,2270.0,9.0,0.0,8325200.0,20.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,3,2,4,1
77.0,0.0,180.0,225.0,0.0,72.0,368.88,0.0,4081230.0,0.614826,9.0,14.0,0.0,1090832.0,0.0,132419.4,20.0,10.0,24.0,16.0,-166889.6,225.0,54.0,0.0,-30.0,0.0,1534165.0,609900.0,0.0,0.0,0.0,7945160.0,32.0,2050824.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
308.0,0.0,308.0,385.0,4.0,184.0,200.0,0.0,0.0,4.297372,9.0,16.0,0.0,117488.0,0.0,4223.22,0.0,14.0,80.0,80.0,-63046.0,915.0,0.0,0.0,4.0,0.0,189140.0,71210.0,0.0,0.0,11914.0,369440.0,74.0,25446.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
490.0,592.0,68.0,85.0,2.0,56.0,133.12,0.0,0.0,0.996582,9.0,60.0,28.0,65112.0,0.0,15342.18,0.0,4.0,24.0,8.0,12508.28,350.0,0.0,10566.0,36.0,0.0,71625.0,76012.0,1135.0,0.0,11354.0,259736.0,14.0,26784.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,0
175.0,0.0,168.0,210.0,2.0,80.0,217.28,0.0,6213000.0,4.858791,9.0,16.0,0.0,4036528.0,0.0,139548.6,15.0,0.0,32.0,64.0,61748.4,580.0,84.0,0.0,-8.0,0.0,1942595.0,1016782.0,0.0,0.0,554414.0,10611040.0,14.0,0.0,3,0,2,0,2,10,0,5,1,0,4,0,3,2,4,0
1967.0,352.0,156.0,195.0,0.0,8.0,220.08,0.0,3404094.0,3.462508,9.0,82.0,119.0,1722016.0,0.0,43764.3,25.0,4.0,40.0,48.0,340121.6,730.0,60.0,2439.0,-30.0,0.0,4902550.0,139068.0,370.0,18.0,0.0,8515800.0,30.0,575340.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,1,1
1946.0,2292.0,132.0,165.0,2.0,24.0,220.08,0.0,5762298.0,5.294168,9.0,78.0,70.0,0.0,0.0,70231.5,15.0,8.0,24.0,0.0,65055.6,2120.0,78.0,2880.0,-30.0,0.0,3583565.0,374270.0,4290.0,27.0,111461.0,8968640.0,20.0,1134864.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,1,1
2170.0,12.0,160.0,200.0,0.0,72.0,240.56,0.0,0.0,4.639393,9.0,88.0,0.0,3456000.0,0.0,33495.6,45.0,8.0,32.0,40.0,500948.0,625.0,0.0,42768.0,-2.0,0.0,5616000.0,1386612.0,75.0,27.0,0.0,10455960.0,26.0,2073600.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,1,0
1694.0,460.0,224.0,280.0,2.0,80.0,253.52,0.0,3743952.0,2.381542,9.0,34.0,35.0,2350832.0,0.0,93543.3,25.0,0.0,40.0,48.0,150239.6,1135.0,90.0,81486.0,10.0,0.0,3399620.0,1296650.0,2315.0,9.0,554428.0,10445760.0,40.0,0.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,0
847.0,4.0,236.0,295.0,4.0,160.0,186.64,0.0,0.0,3.628284,9.0,40.0,0.0,1343240.0,0.0,62040.3,0.0,14.0,48.0,104.0,-58982.4,510.0,0.0,117.0,-30.0,0.0,1007240.0,424878.0,5.0,0.0,446243.0,2651808.0,38.0,486960.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
